profile_id,component_type,component_name,component_key,attack_leaf,opinion_leaf,contribution,reliability_weight
profile_0347,feature,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_assertiveness_pct,,,1.0205534346879692,0.5536255383250481
profile_0349,feature,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_assertiveness_pct,,,-0.5537845634593511,0.5536255383250481
profile_0354,feature,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_assertiveness_pct,,,0.2511058150548329,0.5536255383250481
profile_0356,feature,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_assertiveness_pct,,,-0.6003044409696995,0.5536255383250481
profile_0380,feature,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_assertiveness_pct,,,0.03481049866164397,0.5536255383250481
profile_0385,feature,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_assertiveness_pct,,,-0.20617211660047668,0.5536255383250481
profile_0396,feature,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_assertiveness_pct,,,-0.9275518766280627,0.5536255383250481
profile_0399,feature,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_assertiveness_pct,,,0.18940767154607768,0.5536255383250481
profile_0400,feature,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_assertiveness_pct,,,0.5949789804889344,0.5536255383250481
profile_0408,feature,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_assertiveness_pct,,,0.18090382185425524,0.5536255383250481
profile_0420,feature,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_assertiveness_pct,,,0.20335961406646746,0.5536255383250481
profile_0424,feature,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_assertiveness_pct,,,-0.32231098106775535,0.5536255383250481
profile_0427,feature,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_assertiveness_pct,,,-0.5062796064338742,0.5536255383250481
profile_0429,feature,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_assertiveness_pct,,,-0.5559356554617741,0.5536255383250481
profile_0433,feature,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_assertiveness_pct,,,-0.5904737494819897,0.5536255383250481
profile_0437,feature,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_assertiveness_pct,,,0.7283667883027467,0.5536255383250481
profile_0438,feature,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_assertiveness_pct,,,-0.7561681446592984,0.5536255383250481
profile_0439,feature,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_assertiveness_pct,,,0.7566727466150072,0.5536255383250481
profile_0440,feature,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_assertiveness_pct,,,-0.5296199598433446,0.5536255383250481
profile_0443,feature,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_assertiveness_pct,,,0.050149593968643026,0.5536255383250481
profile_0444,feature,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_assertiveness_pct,,,-0.7574748827916113,0.5536255383250481
profile_0453,feature,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_assertiveness_pct,,,-0.09582310724252381,0.5536255383250481
profile_0454,feature,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_assertiveness_pct,,,-0.1460420588504973,0.5536255383250481
profile_0458,feature,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_assertiveness_pct,,,0.8189337927038358,0.5536255383250481
profile_0459,feature,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_assertiveness_pct,,,-0.9021006385433171,0.5536255383250481
profile_0468,feature,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_assertiveness_pct,,,0.7375541625560871,0.5536255383250481
profile_0471,feature,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_assertiveness_pct,,,-0.026927852174259248,0.5536255383250481
profile_0479,feature,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_assertiveness_pct,,,-0.4494666531736128,0.5536255383250481
profile_0489,feature,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_assertiveness_pct,,,-0.9898129227168911,0.5536255383250481
profile_0491,feature,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_assertiveness_pct,,,0.13983203717247394,0.5536255383250481
profile_0496,feature,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_assertiveness_pct,,,0.924940410729794,0.5536255383250481
profile_0005,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,0.02854630389928031,-0.5593004969696843
profile_0008,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,-0.9164407143040554,-0.5593004969696843
profile_0009,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,0.5008895014865093,-0.5593004969696843
profile_0011,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,0.24718513818728158,-0.5593004969696843
profile_0013,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,-0.9937223057990974,-0.5593004969696843
profile_0025,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,0.5562041387999931,-0.5593004969696843
profile_0035,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,-0.43288857235438916,-0.5593004969696843
profile_0038,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,-1.0840380529033338,-0.5593004969696843
profile_0039,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,-0.779463978503313,-0.5593004969696843
profile_0042,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,0.13219682964158852,-0.5593004969696843
profile_0046,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,0.20748142530194336,-0.5593004969696843
profile_0048,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,-0.5786907413600391,-0.5593004969696843
profile_0063,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,-0.26108251135082405,-0.5593004969696843
profile_0065,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,-0.3499595625311459,-0.5593004969696843
profile_0068,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,-0.033510878490458855,-0.5593004969696843
profile_0072,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,-0.14416162619091757,-0.5593004969696843
profile_0079,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,0.34662694152530305,-0.5593004969696843
profile_0080,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,0.8289551182859677,-0.5593004969696843
profile_0082,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,0.4138161884794532,-0.5593004969696843
profile_0085,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,-1.0840380529033338,-0.5593004969696843
profile_0092,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,0.36812148809005363,-0.5593004969696843
profile_0094,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,-0.016611569652837867,-0.5593004969696843
profile_0095,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,0.7555601530928437,-0.5593004969696843
profile_0096,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,0.1107022830768381,-0.5593004969696843
profile_0101,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,-0.02318233014116313,-0.5593004969696843
profile_0102,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,-0.6707243343435761,-0.5593004969696843
profile_0105,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,0.39811937175734274,-0.5593004969696843
profile_0107,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,-0.6541685946818153,-0.5593004969696843
profile_0109,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,0.3658453422999801,-0.5593004969696843
profile_0110,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,-0.3714541090958965,-0.5593004969696843
profile_0116,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,0.7386608442552228,-0.5593004969696843
profile_0119,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,0.4766893476618602,-0.5593004969696843
profile_0122,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,0.8737479495887344,-0.5593004969696843
profile_0129,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,0.5661461718264462,-0.5593004969696843
profile_0130,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,-0.8860777883874151,-0.5593004969696843
profile_0134,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,-0.6822124286614001,-0.5593004969696843
profile_0137,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,-0.45163456551225856,-0.5593004969696843
profile_0148,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,-0.16402421917033247,-0.5593004969696843
profile_0156,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,-0.02786346016225772,-0.5593004969696843
profile_0158,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,0.08864943660131486,-0.5593004969696843
profile_0170,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,-0.2335325580615386,-0.5593004969696843
profile_0176,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,-0.5801294372839536,-0.5593004969696843
profile_0182,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,0.5252614398990886,-0.5593004969696843
profile_0187,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,-0.45423280740470084,-0.5593004969696843
profile_0195,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,0.0005239429931870297,-0.5593004969696843
profile_0197,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,-0.13791296180496124,-0.5593004969696843
profile_0206,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,-0.1174920689147737,-0.5593004969696843
profile_0208,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,-0.5972649499299785,-0.5593004969696843
profile_0214,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,-0.5894272781056688,-0.5593004969696843
profile_0217,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,-0.08966296567010175,-0.5593004969696843
profile_0226,feature,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,,,-0.8034923477400321,-0.5593004969696843
